,0
слониха,4.61512051684126
замучить,4.61512051684126
даника,4.61512051684126
барабек,4.61512051684126
востриков,4.61512051684126
стп,3.9219733362813143
котаусить,4.61512051684126
обжора,4.61512051684126
лом,4.61512051684126
федотка,4.61512051684126
читаёмный,4.61512051684126
маусить,4.61512051684126
арт,4.61512051684126
класный,4.61512051684126
принимать,3.9219733362813143
черепаха,4.61512051684126
натка,4.61512051684126
жаннет,4.61512051684126
баня,4.61512051684126
заболеть,3.9219733362813143
лочко,4.61512051684126
скарлатина,4.61512051684126
спасибка,4.61512051684126
котька,4.61512051684126
курица,3.9219733362813143
сперва,3.9219733362813143
разыгрывать,4.61512051684126
согреться,4.61512051684126
довольный,4.61512051684126
читательский,4.61512051684126
угуа,4.61512051684126
сценка,4.61512051684126
унюхать,4.61512051684126
анель,4.61512051684126
фитютчев,4.61512051684126
маржан,4.61512051684126
ирада,4.61512051684126
уха,4.61512051684126
садик,4.61512051684126
прикольно,3.5165082281731497
разгореться,4.61512051684126
безлиственный,4.61512051684126
паучок,4.61512051684126
карета,4.61512051684126
академия,4.61512051684126
несбывшийся,4.61512051684126
зяблик,4.61512051684126
промчаться,4.61512051684126
детоненавистник,4.61512051684126
ваза,4.61512051684126
находка,4.61512051684126
наденёк,4.61512051684126
сома,3.9219733362813143
приятель,4.61512051684126
увлекательный,4.61512051684126
кушать,4.61512051684126
вволю,4.61512051684126
лыжня,4.61512051684126
недотпа,4.61512051684126
ответственный,3.9219733362813143
попить,4.61512051684126
прививка,4.61512051684126
нат,4.61512051684126
таблетка,4.61512051684126
злость,4.61512051684126
конёк,3.9219733362813143
доступ,4.61512051684126
лыжа,4.61512051684126
стишочки,4.61512051684126
милько,4.61512051684126
наставление,3.9219733362813143
майн,4.61512051684126
скак,4.61512051684126
людоед,4.61512051684126
сашина,4.61512051684126
хижина,4.61512051684126
ночник,4.61512051684126
выяснить,4.61512051684126
том,4.61512051684126
поручение,4.61512051684126
пассажир,4.61512051684126
ёлочный,4.61512051684126
амелия,4.61512051684126
воскресный,4.61512051684126
куплет,4.61512051684126
произведенийнастольный,4.61512051684126
калека,4.61512051684126
леса,4.61512051684126
набегаться,4.61512051684126
приочень,4.61512051684126
тридцать,4.61512051684126
заснеженный,4.61512051684126
хрустальный,3.9219733362813143
гайдар,4.61512051684126
смихалков,4.61512051684126
чаёк,4.61512051684126
вылечить,4.61512051684126
инет,4.61512051684126
финтифлюшкин,4.61512051684126
старик,4.61512051684126
предположительно,4.61512051684126
скрытый,4.61512051684126
постирушка,4.61512051684126
настольный,4.61512051684126
подушечка,4.61512051684126
стул,4.61512051684126
собрание,4.61512051684126
пинг,4.61512051684126
толстый,4.61512051684126
лифт,4.61512051684126
щека,4.61512051684126
подносить,4.61512051684126
раздражать,4.61512051684126
беглянка,4.61512051684126
повести,4.61512051684126
племянник,4.61512051684126
фома,4.61512051684126
баран,4.61512051684126
карандаш,3.5165082281731497
ливень,4.61512051684126
фантазёр,4.61512051684126
бумажный,4.61512051684126
сахар,4.61512051684126
змея,4.61512051684126
почётный,4.61512051684126
ракета,4.61512051684126
диагноз,4.61512051684126
кадымады,4.61512051684126
слонопот,4.61512051684126
суринамский,4.61512051684126
тяп,4.61512051684126
виннипух,4.61512051684126
боченок,4.61512051684126
тюлень,4.61512051684126
барбос,4.61512051684126
отказывать,4.61512051684126
летать,4.61512051684126
творчесивый,4.61512051684126
кит,4.61512051684126
вредный,4.61512051684126
вообразилия,4.61512051684126
сказочка,4.61512051684126
вол,4.61512051684126
альтернативный,4.61512051684126
всмятку,4.61512051684126
огорчение,4.61512051684126
усилие,4.61512051684126
фантазр,3.9219733362813143
мухачистюха,4.61512051684126
собачечка,4.61512051684126
вьюшка,4.61512051684126
малотиражный,4.61512051684126
выстраиваться,4.61512051684126
печать,3.9219733362813143
собачка,3.9219733362813143
рубашка,4.61512051684126
винни,4.61512051684126
рох,4.61512051684126
телнка,4.61512051684126
редакция,4.61512051684126
потеха,4.61512051684126
хорошенький,4.61512051684126
кассиля,4.61512051684126
встречать,4.61512051684126
топтоп,4.61512051684126
собачий,4.61512051684126
покупать,4.61512051684126
прокормить,4.61512051684126
судак,4.61512051684126
пух,4.61512051684126
собачкина,4.61512051684126
остроумный,4.61512051684126
корзинка,4.61512051684126
дятлов,4.61512051684126
сыр,4.61512051684126
продолжить,4.61512051684126
монтры,4.61512051684126
заговорить,4.61512051684126
жалостный,4.61512051684126
переплтчица,4.61512051684126
портниха,3.9219733362813143
мохнатый,4.61512051684126
братишкин,4.61512051684126
индюк,3.9219733362813143
подсказка,4.61512051684126
букин,4.61512051684126
мартышкин,4.61512051684126
строитель,4.61512051684126
считалия,4.61512051684126
происшествие,3.5165082281731497
кавот,4.61512051684126
носик,4.61512051684126
попадаться,4.61512051684126
диета,4.61512051684126
переходить,4.61512051684126
распознать,4.61512051684126
кискино,4.61512051684126
слесарить,4.61512051684126
комплимент,4.61512051684126
камут,4.61512051684126
дырка,4.61512051684126
шофер,4.61512051684126
мимо,4.61512051684126
мери,4.61512051684126
считалочка,4.61512051684126
денёк,3.9219733362813143
неповторимый,4.61512051684126
собачонка,4.61512051684126
мордочка,4.61512051684126
пани,4.61512051684126
обед,4.61512051684126
песенкаазбук,4.61512051684126
вопросительный,4.61512051684126
точка,4.61512051684126
треугольник,4.61512051684126
волчок,4.61512051684126
перевод,4.61512051684126
квочкин,4.61512051684126
кошечка,4.61512051684126
харизма,4.61512051684126
поппинс,4.61512051684126
издательство,3.9219733362813143
помидор,4.61512051684126
горизонтский,4.61512051684126
тяжелеть,4.61512051684126
пипа,4.61512051684126
термит,4.61512051684126
телячий,4.61512051684126
морж,4.61512051684126
отборочный,4.61512051684126
утёнок,3.9219733362813143
зайти,4.61512051684126
ранимый,4.61512051684126
приставалка,4.61512051684126
захотеться,4.61512051684126
динамика,4.61512051684126
нагружать,4.61512051684126
кошмар,3.9219733362813143
галчонок,4.61512051684126
хоровод,4.61512051684126
димона,4.61512051684126
хлев,4.61512051684126
уговор,4.61512051684126
вбивать,4.61512051684126
участвовать,4.61512051684126
сосать,3.9219733362813143
читер,4.61512051684126
